"Date","Dernier","Ouv."," Plus Haut","Plus Bas","Vol.","Variation %"
"01/08/2025","4.350,0","4.330,0","4.399,0","4.320,0","4,86K","-0,66%"
"31/07/2025","4.379,0","4.350,0","4.379,0","4.350,0","0,01K","-0,48%"
"29/07/2025","4.400,0","4.459,0","4.477,0","4.400,0","0,08K","-0,90%"
"28/07/2025","4.440,0","4.440,0","4.440,0","4.350,0","0,05K","1,37%"
"25/07/2025","4.380,0","4.310,0","4.380,0","4.310,0","0,26K","-0,45%"
"24/07/2025","4.400,0","4.430,0","4.430,0","4.400,0","0,01K","0,00%"
"23/07/2025","4.400,0","4.400,0","4.400,0","4.380,0","0,19K","0,00%"
"22/07/2025","4.400,0","4.440,0","4.440,0","4.400,0","0,00K","0,00%"
"21/07/2025","4.400,0","4.419,0","4.419,0","4.400,0","0,04K","0,00%"
"18/07/2025","4.400,0","4.350,0","4.400,0","4.325,0","0,59K","1,15%"
"17/07/2025","4.350,0","4.325,0","4.453,0","4.309,0","0,03K","0,93%"
"16/07/2025","4.310,0","4.310,0","4.489,0","4.310,0","0,01K","-4,01%"
"15/07/2025","4.490,0","4.490,0","4.497,0","4.490,0","0,04K","-0,22%"
"11/07/2025","4.500,0","4.300,0","4.500,0","4.300,0","0,56K","3,93%"
"10/07/2025","4.330,0","4.301,0","4.330,0","4.300,0","8,53K","0,70%"
"09/07/2025","4.300,0","4.300,0","4.300,0","4.300,0","0,01K","0,00%"
"08/07/2025","4.300,0","4.300,0","4.300,0","4.300,0","0,58K","0,00%"
"07/07/2025","4.300,0","4.369,0","4.369,0","4.290,0","0,24K","2,38%"
"04/07/2025","4.200,0","4.448,0","4.448,0","4.200,0","0,06K","-4,55%"
"03/07/2025","4.400,0","4.300,0","4.400,0","4.231,0","0,29K","-0,52%"
"02/07/2025","4.423,0","4.208,0","4.423,0","4.208,0","0,01K","2,86%"
"30/06/2025","4.300,0","4.400,0","4.428,0","4.300,0","4,13K","-2,27%"
"26/06/2025","4.400,0","4.243,0","4.400,0","4.243,0","0,75K","0,59%"
"25/06/2025","4.374,0","4.215,0","4.374,0","4.215,0","0,00K","3,97%"
"24/06/2025","4.207,0","4.379,0","4.379,0","4.207,0","0,00K","-4,36%"
"20/06/2025","4.399,0","4.399,0","4.399,0","4.399,0","0,50K","5,85%"
"19/06/2025","4.156,0","4.156,0","4.156,0","4.156,0","0,00K","-2,21%"
"18/06/2025","4.250,0","4.200,0","4.348,0","4.200,0","0,02K","1,19%"
"17/06/2025","4.200,0","4.210,0","4.210,0","4.200,0","0,02K","0,00%"
"16/06/2025","4.200,0","4.380,0","4.380,0","4.200,0","1,11K","-3,45%"
